post_id,post_url,profile_id,author_unique_id,author_nick_name,text,posted_at,language,country,city,play_count,likes_count,comments_count,shares_count,saves_count,video_duration,is_slideshow,is_ad,is_sponsored,hashtags,brands_mentioned,categories_from_llm,subcategories_from_llm,content_type,tone,collaboration_type,is_alcohol_related,alcohol_reason
7384721260766416136,https://www.tiktok.com/@babysoula91/video/7384721260766416136,6663613926365102082,babysoula91,💎설아Soul:A배우💎,⏰새벽5시..  언니 집에갇혀 노래 노동이 시작되었다..#잠에취한거#잠에취한거lenge #fyp #추천떠라 #추천 #노래 #노래추천 #발라드 #발라드추천 #음주노래 #태연 #만약에 ,2024-06-26 08:10:09,ko,KR,N/A,117500,2567,89,30,238,55,0,0,0,잠에취한거|잠에취한거lenge|fyp|추천떠라|추천|노래|노래추천|발라드|발라드추천|음주노래|태연|만약에,,,,Karaoke,Emotional/Storytelling,N/A,True,"게시글 본문에 '음주노래'라는 키워드가 포함되어 있으며, 카테고리도 노래방(Karaoke)으로 분류되어 술과 관련된 콘텐츠로 판단됩니다."
7388751664871689490,https://www.tiktok.com/@halloween_jin/video/7388751664871689490,6702389214338548738,halloween_jin,이디엠을사랑하는,지렸다… 🫨😵🙀 #클럽노래 #추천추천추천추천추천추천추천추천추천추천 #관리자님추천뜨게해주세요 #추천 #클럽 #서울 #신사 #인계동 #캐슬제이 #사운드클라우드 ,2024-07-07 04:50:11,ko,KR,Seoul,3200000,199300,884,3032,20851,71,0,0,0,클럽노래|추천추천추천추천추천추천추천추천추천추천|관리자님추천뜨게해주세요|추천|클럽|서울|신사|인계동|캐슬제이|사운드클라우드,,,,DJ Set,Trendy/Hip,N/A,True,"게시글의 본문과 해시태그에 '클럽'이라는 단어가 반복적으로 등장하며, 카테고리가 'DJ Set'으로 명시되어 있어 클럽 문화와 관련된 콘텐츠임을 알 수 있습니다. 클럽은 일반적으로 주류 판매 및 음주가 이루어지는 장소이므로 술/주류/음주 관련 콘텐츠로 판단됩니다."
7560432885203733776,https://www.tiktok.com/@bargaining_couple/video/7560432885203733776,6700536915610076161,bargaining_couple,흥정커플,달려달려@stella ,2025-10-12 20:21:36,ko,KR,N/A,6000000,902000,2490,60300,65918,40,0,0,0,,,,,LIFESTYLE,Emotional/Storytelling,N/A,True,게시글 본문에 'stella'라는 맥주 브랜드 이름이 언급되어 술 관련 콘텐츠로 판단됩니다.
7603690132914457864,https://www.tiktok.com/@savie0703/video/7603690132914457864,6758389746848433153,savie0703,🇰🇷싸비🦚savie🦚紗美🇰🇷,폭탄 만났을때 써먹어야지~ 🤣🤣  When you meet a bomb… this is the smile you give 🤣🤣  #이언정 #savielee #fyp #추천 #skit  ,2026-02-06 13:30:00,ko,KR,N/A,1130,130,32,13,7,23,0,0,0,이언정|savielee|fyp|추천|skit,,,,Comedy Skit,Bright and Humorous,N/A,True,"게시글 본문에 '폭탄'이라는 단어가 사용되었으며, 이는 종종 술 게임이나 폭탄주를 지칭하는 은어로 사용됩니다."
7603968495642086677,https://www.tiktok.com/@aranyacamp/video/7603968495642086677,6876709488172925953,aranyacamp,aranya ajae,"아재의 겨울밤° 전기도 수도도 없는 산중의 쉼, 터에서 조그만 화목난로에 의지해 겨울밤을 보냅니다. 천천히 저녁을 먹고도 겨울밤은 길으니 밤도 굽고 고구마도 굽고 커피도 마시고 오디주도 한잔하고...  °aranya△ ajae  #군밤 #군고구마 #오디주 #화목난로 #아란야아재 ",2026-02-07 04:01:26,ko,KR,N/A,345,19,2,0,1,43,0,0,0,군밤|군고구마|오디주|화목난로|아란야아재,,,,Lifestyle Vlog,Calm and Serious,N/A,True,게시글 본문에 '오디주도 한잔하고'라는 문구가 포함되어 있어 술/주류/음주 관련 콘텐츠로 판단됩니다.
7604028285718203656,https://www.tiktok.com/@yunana0203/video/7604028285718203656,6550806180049469441,yunana0203,yunana,#박재범 #jaypark ,2026-02-07 07:53:27,ko,KR,N/A,301,23,0,2,2,39,0,0,0,박재범|jaypark,Calvin Klein,,,Fashion & Style,Trendy/Hip,Brand Tagged,True,"박재범은 원소주라는 소주 브랜드를 런칭했으며, 해당 게시글은 그의 틱톡 계정에 올라온 것으로 보아 주류 관련 콘텐츠일 가능성이 높습니다."
7604090721670401298,https://www.tiktok.com/@lee_elliee_/video/7604090721670401298,6756147050821862402,lee_elliee_,🥂💗이엘리Ellieエリー💗🥂,지드래곤 저스피스재단 X 꽁떼비갤러리💕 S.O.P. (Sounds Of Peace) 전시회✨🥂 라이브에서 만나요❤️ See u in my Tiktok Live💗🥂 #koreanmodel #koreaninfluencer #fyp #추천 #추천떠라 ,2026-02-07 11:55:40,ko,KR,N/A,865,81,28,1,13,18,0,0,0,koreanmodel|koreaninfluencer|fyp|추천|추천떠라,,,,Event Coverage,Trendy/Hip,Self Promotion,True,게시글 본문에 '🥂' 이모티콘과 '꽁떼비갤러리'라는 단어가 포함되어 있어 술/주류/음주 관련 콘텐츠로 판단됩니다.
7604141243177749767,https://www.tiktok.com/@pysjmj770713/video/7604141243177749767,6671216671010750466,pysjmj770713,ㅁㅣㅈㅏ & 짱,,2026-02-07 15:11:45,ko,KR,N/A,309,27,10,0,0,19,0,0,0,,,,,Party Content,Bright and Humorous,N/A,True,카테고리에 'Party Content'가 포함되어 있어 술/주류/음주 관련 콘텐츠로 판단됩니다.
7604174581103906055,https://www.tiktok.com/@hwangbarbie/video/7604174581103906055,7058608355325051905,hwangbarbie,밍밍이,#fyp #partytime #koreangirls #foryoirpage ,2026-02-07 17:21:06,ko,KR,N/A,442,49,2,3,3,8,0,0,0,fyp|partytime|koreangirls|foryoirpage,,,,Events & Activities,Trendy/Hip,N/A,True,The hashtag 'partytime' often implies alcohol consumption as part of a celebration.
7604479673397021972,https://www.tiktok.com/@vviptop412/video/7604479673397021972,7293717184831538183,vviptop412,🪩민범_𝓜𝓲𝓷𝓫𝓮𝓸𝓶🪩,#민범 #민범노라빠 #대동강노래광장 #라꾸노래타운 #추천추천추천추천추천추천추천추천추천추천 ,2026-02-08 13:05:05,ko,KR,Ansan-si,6587,78,12,5,8,169,0,0,0,민범|민범노라빠|대동강노래광장|라꾸노래타운|추천추천추천추천추천추천추천추천추천추천,,,,Karaoke,Bright and Humorous,N/A,True,노래방(노래타운)은 음주와 함께 즐기는 문화가 일반적이므로 술/주류/음주 관련 콘텐츠로 판단됩니다.
7604497519967554834,https://www.tiktok.com/@dyua3xwsfuzm/video/7604497519967554834,7056011459520349186,dyua3xwsfuzm,첫마음,영탁 탁쇼4 in 청주 #영탁 #youngtak #ヨンタク #주시고 #탁쇼4 ,2026-02-08 14:14:16,ko,KR,청주,1547,280,7,0,10,33,0,0,0,영탁|youngtak|ヨンタク|주시고|탁쇼4,,,,Music Performance,Trendy/Hip,N/A,True,"게시글에 '주시고'라는 단어가 포함되어 있으며, 이는 술을 권하는 표현으로 해석될 수 있습니다."
7604619387093503253,https://www.tiktok.com/@rubialee007/video/7604619387093503253,6804709670046893058,rubialee007,루비아💕전주 전국맛집,"웨리단길에서 가장핫한 신상 이자카야⁉️  모듬숙성회 한상 49.0/69.0/89.0 모둠 9종 꼬치 21.0 모츠나베 26.0  일본전통방식 야키토리 수제소스가 킥! 불향에 단짠 조합 미쳤더라  신선한 숙성모듬회 방어 도미 연어 광어  한상 푸짐하게 나와 숙성회 찐으로 잘하네?  얼큰 고소한국물 모츠나베전골까지 건더기양이 놀랄만큼 푸짐  가성비부터 양,맛 분위기까지 꽉잡은 곳 웨리단길 가면 여긴 저장하고 꼭가보기  👉 이자카야굴뚝 전주웨리단길 🏡 전북특별자치도 전주시 완산구 충경로 18-4 B동  #굴뚝 #이자카야굴뚝 #전주웨리단길맛집 #전주객리단길맛집 #전주맛집추천",2026-02-08 22:07:20,ko,KR,Jeonju,2377,44,1,11,13,30,0,0,0,굴뚝|이자카야굴뚝|전주웨리단길맛집|전주객리단길맛집|전주맛집추천,,,,Food Review,Promotional/Advertising Tone,N/A,True,"게시글은 이자카야, 모츠나베, 숙성회 등 술과 함께 즐기기 좋은 음식들을 소개하고 있어 술/주류/음주 관련 콘텐츠로 판단됩니다."
7604757214347267349,https://www.tiktok.com/@cotegory/video/7604757214347267349,6772111744820347906,cotegory,코테고리,왜 고개를 돌려서 술을 마실까? #웃긴영상 #웃긴짤 #코테고리 #왜,2026-02-09 10:00:00,ko,KR,N/A,20900,618,29,14,67,77,0,0,0,웃긴영상|웃긴짤|코테고리|왜,,,,Comedy Skit,Bright and Humorous,N/A,True,"본문에서 '술을 마실까?'라는 직접적인 언급이 있고, 관련 해시태그는 없지만 맥락상 음주와 관련된 내용으로 판단됩니다."
7604798605483904276,https://www.tiktok.com/@moo.zabi/video/7604798605483904276,7153029790516593666,moo.zabi,무자비 l 먹방전문점,무자비한 통항정살 김치찜  ✅ 무자비 Comment 감기에 걸린탓에 나래이션 상태가 좋지않아요 😭 쇳소리도 나고 그러한데 몇번을 다시해도 삑사리가 계속 나네요 🥲  시청에 불편하시더라도 너그러이 이해부탁드릴게요! 🙏  약 야무지게 챙겨먹고 있으니까  좋은 컨디션으로 빠르게 회복할게요! 👍  오늘도 맛나게 잘 먹었슴다! 그럼 20000🙂‍↕️ 뿅!💨  📍멀티쿠커 19차 공구 ➰ 프로필 링크 (100개 한정) 🔜02/20 [금] 자정부터 02/27 [금] 2시까지  📍영상 속 식재료와 도구는 프로필 쿠팡링크에 있습니다.   #통항정살 #김치찜 #혼술 #혼밥 #먹방 ,2026-02-09 09:42:43,ko,KR,N/A,13700,247,4,0,18,30,0,0,0,통항정살|김치찜|혼술|혼밥|먹방,,,,Mukbang,Frank and Candid,N/A,True,게시글에 '혼술'이라는 해시태그가 포함되어 있어 술 관련 콘텐츠로 판단됩니다.
7604804750919421204,https://www.tiktok.com/@cuteroopy22/video/7604804750919421204,6606718113457635330,cuteroopy22,짱다빈,얘들아 나 짝남이랑 데이트 간다..˚‧｡♥｡‧˚ 어떻게 꼬시까!!!!!!!!!  결전의 날이라 진짜 예뻐야 돼서 치트키 꺼냄  20차 완판된 오아드 립티크‼️ 이거 진짜 짝남 만나는 날 꼭 써라. 하루 종일 외출하고 밥 먹어도 안 묻어나고 안 지워짐 진짜 립타투인데도 틴트처럼 멀멀하고 자연스러운 색감이라 넘 예뻐.. 봉숭아 물들이듯이 자연스럽게 착색돼서 다른 립제품이랑 조합해서 쓰기도 좋다눙⸌☻ັ⸍  술 마시는데 잔에 립 계속 묻고 앞에서 수정하고 이러면 초콤 ㅎ 그렇잖아 ㅎ 데이트할 때 진짜 필수템으로 추천한다.. 웅니 믿지..!!!  #오아드 #오아드립티크 #립티크 #립타투 #안지워지는립 ,2026-02-09 10:06:31,ko,KR,N/A,3172,118,3,1,13,70,0,0,0,오아드|오아드립티크|립티크|립타투|안지워지는립,OAD,,,Makeup Tutorial,Promotional/Advertising Tone,Self Promotion,True,본문에서 '술 마시는데 잔에 립이 묻는 상황'을 언급하며 제품의 지속력을 강조하고 있습니다.
7604813025526254866,https://www.tiktok.com/@user1965187958706/video/7604813025526254866,7373265754375210000,user1965187958706,은주네농원&복사자&알달달펍,"오직 한 팀만을 위한 저녁테이블  알달달펍 두 번째 예약 손님들을 위해 오늘도 준비 중입니다.  이번 주간 메인 메뉴는 싱싱한 새조개·소고기·섬초·야채 샤브샤브.  아직 정식 오픈 전, 가오픈 기간인데도 이번 주 금·토는 벌써 예약 마감이네요.  행복이란 좋아하는 사람과 맛있는 음식 먹는 거라잖아요.  누구에게 방해받지 않고 조용히, 천천히 맛있는 시간을 즐기고 싶은 분들, 어서오세요^^  알달달펍 저녁타임은 예약 필수입니다 🍲🍷  #알달달펍 #가오픈중 #의성군 #의성맛집 #안계행복플랫폼",2026-02-09 10:38:36,ko,KR,N/A,566,20,0,0,0,54,0,0,0,알달달펍|가오픈중|의성군|의성맛집|안계행복플랫폼,,,,Food: Restaurants & Reviews,Promotional/Advertising Tone,Self Promotion,True,게시글에 '알달달펍'이라는 상호명과 '저녁타임은 예약 필수입니다 🍲🍷'라는 문구가 포함되어 있어 주류 관련 콘텐츠로 판단됩니다.
7604851654235622676,https://www.tiktok.com/@wisdom25219/video/7604851654235622676,7341210270352983046,wisdom25219,골드짱,아~~~신라의 달밤이여~~~오늘은 달밤이 서글프구나~~~,2026-02-09 13:08:31,ko,KR,N/A,495,143,76,0,5,28,0,0,0,,,,,Food,Emotional/Storytelling,N/A,True,"신라의 달밤은 술 이름으로, 술을 마시는 상황을 묘사하고 있습니다."
7604861886596795666,https://www.tiktok.com/@jae9un.jpg/video/7604861886596795666,6984742628433347585,jae9un.jpg,재구언,"갓 튀긴 대왕 감자튀김 먹을 수 있는 가루비 플러스 스토어🔻본문 내용 참조🔻  갓 튀긴 대왕 감자튀김(포테리코)과 감자칩을 먹을 수 있는 가루비 매장을 도쿄역에서 만나보세요!  주문과 동시에 매장에서 바로 튀겨주는 가루비 감자튀김과 감자칩은 도쿄 여행에서 꼭 먹어줘야 하는 필수 간식인데요.  짭조름한 감자튀김과 바삭한 감자칩 그리고 시원한 생맥주의 조합은 도쿄 여행을 최고치로 끓어 올려줘 무조건 추천합니다.  추가적으로 맛있는 간식은 물론 귀여운 가루비 굿즈와 초대용량 감자칩도 판매 중이니 기념품으로도 추천해요!  ────────────  [ 도쿄역 가루비 플러스 스토어 ] 🕖영업시간 : 매일 오전 9시 ~ 오후 9시 📍위치 : JR 도쿄역 일번가 지하 1층 (Tokyo Okashi Land / 도쿄바나나 스토어 맞은편) 💡추천메뉴 : 빅 포테리코 샐러드 (감자튀김 490엔) + 콘소메 펀치 (감자칩 360엔) + 생맥주 (570엔) ⚠️현금 결제 또는 IC 카드로만 결제 가능합니다.  ────────────  공식 채널보다 신속 정확한 테마파크 여행 전문 매거진 재구언 투어 @jae9un.jpg  📌가루비 플러스 (Calbee+ 東京駅店) 🏷️도쿄 간식 맛집, 가루비 스토어 📍일본 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1 Chome−9−1 東京駅一番街 地下１階 東京おかしランド内  #재구언 #테마파크인플루언서 #여행크리에이터 #가루비플러스 #가루비스토어                      ",2026-02-09 13:48:13,ko,JP,Tokyo,2082,32,3,4,7,9,0,0,0,재구언|테마파크인플루언서|여행크리에이터|가루비플러스|가루비스토어,Calbee+,,,Food Review,Promotional/Advertising Tone,N/A,True,본문에서 '시원한 생맥주의 조합은 도쿄 여행을 최고치로 끓어 올려줘 무조건 추천합니다.'라고 언급하며 술과 관련된 내용을 포함하고 있습니다.
7604941475436104981,https://www.tiktok.com/@lovely12160506/video/7604941475436104981,6643148631183130625,lovely12160506,🌹✈️HANA0506🇰🇷🌹,7시쯤? 자서 12시넘어 깬듯?  왜이리 배고픈지.. 오늘 다이어트 폭망ㅋ 야식먹고 ㅋㅋ  우리 같이 와인한잔과 야식 먹을레? 다음 날 붓기는 반식욕으로 빼장~  #♥ #야식 #다이어트 #포기 ,2026-02-09 18:57:10,ko,KR,N/A,191,27,5,0,2,215,0,0,0,♥|야식|다이어트|포기,,,,Daily Life,Frank and Candid,N/A,True,게시글에서 '와인한잔'이라는 표현을 사용하여 술/주류/음주 관련 콘텐츠임을 나타냅니다.
7605018559802035477,https://www.tiktok.com/@han__da__/video/7605018559802035477,7409946022254199816,han__da__,🍊晗妲한다🍊,나의 꽃보다 귤주표🍊🧡🥼 @주표  #fyp #boutique ,2026-02-09 23:56:14,ko,KR,N/A,570,20,0,2,0,31,0,0,0,fyp|boutique,,,,Other,Trendy/Hip,N/A,True,"게시글에 '귤주표'라는 단어가 포함되어 있으며, 이는 일반적으로 술이나 음료와 관련된 용어로 사용될 수 있습니다."
7605027623172852999,https://www.tiktok.com/@crear1739/video/7605027623172852999,6939084560114746369,crear1739,행복하주,"요즘 결혼식에서 화촉점화는 보통 어머님들이 진행하시죠 😊 하지만 오늘은 특별한 순간이 있었습니다.  어머님들을 대신해 아버님들께서 정성껏 밝혀주신 화촉.  결혼식의 형식보다 더 중요한 건 누가 하느냐가 아니라 ‘가족의 마음이 함께한다는 것’ 아닐까요.  결혼식은 정답이 없는 하루라고 생각합니다. 누가 꼭 해야 한다는 틀보다 우리 가족에게 맞는 방식이면 충분하니까요 🤍  여러분이라면 화촉점화, 꼭 어머님이 하셔야 한다고 생각하시나요? 아니면 가족이 함께라면 방식은 상관없다고 생각하시나요?  예비 신랑신부님들에게 도움이 될 수 있게 의견 댓글로 남겨주세요 🙌 공유도 환영입니다! #행복하주 #결혼식사회자 #웨딩MC #화촉점화 #결혼식 ",2026-02-10 00:31:22,ko,KR,N/A,356,5,0,0,0,26,0,0,0,행복하주|결혼식사회자|웨딩mc|화촉점화|결혼식,,,,Wedding Content,Emotional/Storytelling,N/A,True,해시태그 '행복하주'는 '행복하자'와 '주류'를 합친 말로 술 관련 콘텐츠임을 암시합니다.
7605075163478084871,https://www.tiktok.com/@zzeu.168/video/7605075163478084871,7480455491334210577,zzeu.168,초아 Choa 🍏,"두쫀살 없던 시절 ㅎㅎㅎㅎㅎ ,,  #신입 #두쫀살 #비키니 #화요팅 ",2026-02-10 03:35:50,ko,KR,N/A,875,103,23,1,23,0,1,0,0,신입|두쫀살|비키니|화요팅,,,,LIFESTYLE,Trendy/Hip,Self Promotion,True,"해시태그 '화요팅'은 소주 브랜드 '화요'를 연상시키며, 이는 주류와 관련된 것으로 판단됩니다."
7605230937139514644,https://www.tiktok.com/@wisdom25219/video/7605230937139514644,7341210270352983046,wisdom25219,골드짱,#차돌박이에 소주 #굴다리산곰장어,2026-02-10 13:40:20,ko,KR,N/A,6,4,2,0,0,49,0,0,0,차돌박이에|굴다리산곰장어,,,,Food Review,Frank and Candid,N/A,True,게시글에 '소주'라는 술이 직접적으로 언급되어 있습니다.
